fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
0.46019905547530926,-0.9191590555912804,-0.375067195502053,0.846426054361941,-0.4879335937052421,0.6774681953964116,1.2029423505013073,0.49324692064967207,-0.3008914460869726,-0.49493647010904973,-0.552052848055271
-0.3800606501128069,-1.0375305437477949,1.2655847516249097,-0.6537284027946203,-0.3781220885067064,-0.1668377019995263,0.14539423023307135,-0.7543790881003783,-0.4866912228262732,-0.5621750303996562,-0.21533322649810593
3.592076139940107,0.20537008189560707,1.3339452494218664,-0.6757894977528051,1.7632022628647415,-1.2925788985274433,-1.6524375742229298,1.707153307541617,0.07070810739162582,1.5222203386091413,-0.13115332110881506
-0.6856096339630313,-0.5048588470434797,-0.16998570211118283,-0.6316673078364355,-0.3781220885067064,0.28345877661164054,1.0795617364700132,-0.9229771973909054,0.9377737321750194,-0.6966521509808691,0.8790055435626786
0.30742456355019704,-0.44567310296522245,-0.5117881910959666,-0.2786897885054801,0.033671055987803,-0.6171341806106931,0.022013616201777154,0.4258076769334612,-0.4866912228262732,-0.5621750303996562,-1.3938519019481828
0.46019905547530926,-1.0967162878260521,0.6503402714522984,-0.7419727826273592,-0.8448209856004835,-0.05426358234673459,0.46265866631354213,-1.1927341722557863,-1.2918235886965683,1.656697459190354,1.6366246920662995
0.3838118095127535,-0.5048588470434797,0.0350957912796877,-0.8522782574182828,-0.46048071740560814,-0.22312476182592217,0.05726522021071835,-0.5183417350936029,-0.11509166934767477,0.17744913279701416,0.20556630044835
-0.07451166626258313,-0.8599733115130231,0.3085377824675147,1.4420756182329284,-0.4055749648063402,0.8463293748755991,0.18064583424201255,0.8304431392307637,-1.9111561778275659,0.3791648136688327,-0.8887724696124361
0.07826282566252908,0.6196702904434077,0.3085377824675147,0.18459320561639925,0.472917076781946,-1.011143599395464,-0.47150883992339965,1.1002001140956446,0.628107437609522,1.9928902606433856,-0.04697341571952417
-0.22728615818769465,-0.564044591121737,0.24017728467055785,-0.8302171624600981,-0.4879335937052421,-0.05426358234673459,1.3615745685415428,-1.260173415971997,-0.6105577406524727,-0.09150510836541155,0.37392611122693176
-0.7619968799255871,-0.8599733115130231,1.197224253827953,-0.764033877585544,0.22584119008524062,-0.7297083002634849,0.515536072326954,-0.28230438208682757,-0.05315841043457366,-0.09150510836541155,-1.1413121857803101
-0.22728615818769465,-1.0967162878260521,-0.10162520431422599,1.000853719069234,0.006218179688169026,1.1277646740075784,1.255819756514719,1.1002001140956446,0.9997069910881204,-1.0328449524339007,-0.8045925642231452
-0.9147713718506992,0.6196702904434077,2.2909922185792615,1.0229148140274185,0.6376343345797498,-1.06743065922186,0.7975489043984836,0.35836843321725037,-1.1679570708703688,-0.36045934952783726,-0.9729523750017269
-0.3800606501128069,-0.2089301266521936,-0.03326470651726914,1.0670370039437882,-0.46048071740560814,-1.123717719048256,1.0795617364700132,0.25720956764289665,1.4332398034798173,0.11021057250640773,0.7106457327840968
-0.7619968799255871,-0.44567310296522245,-0.9219511778777073,-0.7860949725437287,-0.7899152330012155,-0.5608471207842973,-0.048489591816105244,-0.7611230124719695,1.12357350891432,-0.2259822289466244,-0.4678729426659801
1.1476842691383131,-0.6232303351999943,0.24017728467055785,-0.9846448271673913,-0.4055749648063402,-1.06743065922186,-0.7535216719949293,-0.6532202225260246,-0.92022403521797,-1.0328449524339007,0.037206489669766724
0.46019905547530926,1.0931562430694657,0.10345628907664453,-0.5875451179200661,0.6376343345797498,-0.33569888147871385,0.5331618743314246,0.6787048408692893,0.4423076608702215,0.44640337395943913,-0.8887724696124361
0.765748039325533,2.0993138923998385,-0.5801486888929233,-0.6757894977528051,1.159238984272795,-0.8985694797426724,-0.5772636519502232,0.9316020048050799,-0.23895818717387424,1.1187889768655026,-0.9729523750017269
-0.3800606501128069,-1.0967162878260521,0.0350957912796877,1.640625472856591,-0.5977450989037778,-0.6734212404370891,0.7446714983850717,0.7157964249131903,-2.1588892134799647,-1.1673220730151137,-1.3096719965588919
-1.2203203557009237,-0.5048588470434797,-0.9219511778777073,-0.8081560675019134,-0.6251979752034118,-0.6734212404370891,0.3745296562911892,-0.9432089705057911,0.566174178696421,-1.2345606333057202,-0.2995131318873983
-1.4494820935885917,-0.6232303351999943,0.10345628907664453,-0.8302171624600981,-0.6526508515030457,-0.27941182165231804,-0.29525081987869367,-1.3276126596882079,2.2383721693501126,-1.0328449524339007,0.37392611122693176
-0.30367340415025107,-0.9191590555912804,1.8124687340005636,2.015664087145731,-0.515386470004876,1.1840517338339742,0.8856779144208365,0.9990412485213283,-0.672490999565571,-0.36045934952783726,-0.8045925642231452
-0.22728615818769465,-0.8599733115130231,-0.10162520431422599,-0.08013993388181748,-0.43302784110597414,0.5648940757436198,0.6036650823493069,-0.4509024913773921,-0.42475796391317205,-1.2345606333057202,-0.2995131318873983
-0.30367340415025107,-0.14974438257393632,-0.9219511778777073,0.5375707249473548,-0.43302784110597414,2.309792930361892,1.925600232684602,0.4595272987915666,-0.5486244817393715,-0.8311292715620819,-1.3938519019481828
-0.6856096339630313,-0.3273016148087082,-0.5801486888929233,2.015664087145731,-0.54283934630451,-0.33569888147871385,-0.25999921586975244,0.2504656432713055,-0.92022403521797,-1.0328449524339007,0.037206489669766724
-1.2203203557009237,-0.3273016148087082,-1.8106376492381455,-0.9405226372510218,-0.515386470004876,-1.06743065922186,-1.4761795541782239,-0.720659466242273,0.81390721434882,-1.2345606333057202,-1.1413121857803101
0.30742456355019704,0.20537008189560707,-0.7852301822837936,-0.36693416833821896,-0.2957634596078045,-1.1800047788746517,0.03963941820624775,-0.04626702908008959,-0.4866912228262732,-0.8311292715620819,-0.9729523750017269
-0.7619968799255871,-0.6232303351999943,-0.44342769329900983,1.640625472856591,-0.04868757291109892,0.9589034945283909,0.35690385428671856,1.026016946007805,0.4423076608702215,-0.158743668656018,-1.3096719965588919
-0.15089891222513888,-0.800787567434766,0.7187007692492553,0.052226635867290795,-0.54283934630451,0.3397458364380364,0.16302003223754197,-0.4475305291915591,-0.5486244817393715,-0.09150510836541155,0.2897462058376409
0.5365863014378657,-0.8599733115130231,0.24017728467055785,-0.7419727826273592,-0.07614044921073289,-1.2925788985274433,-1.7405665842452829,0.014428290264530123,0.566174178696421,1.791174579771567,1.1315452597305526
0.1546500716250855,0.3237415700521216,-0.16998570211118283,0.07428773082547563,-0.3506692122070724,0.05831053730605713,0.14539423023307135,-0.1811455165125113,0.4423076608702215,-0.2259822289466244,0.45810601661622263
-0.15089891222513888,-0.7416018233565087,-0.375067195502053,0.9126093392364949,-0.8173681093008495,0.3960328962644323,0.14539423023307135,-0.7611230124719695,-1.0440905530441695,-1.3017991935963262,1.6366246920662995
-0.07451166626258313,-0.14974438257393632,0.0350957912796877,1.30970904848382,-0.515386470004876,-0.7859953600898807,-0.8416506820172822,-0.28230438208682757,0.07070810739162582,-0.898367831852688,0.7948256381733877
-0.15089891222513888,1.7441994279302953,-2.0157191426290155,-0.6537284027946203,0.28074694268450856,-1.1800047788746517,-1.599560168209518,0.8304431392307637,1.4951730623929185,0.9170732959936841,-0.9729523750017269
1.1476842691383131,2.040128148321581,-2.1524401382229295,-0.41105635825458836,0.7474458397782857,-0.9548565395690684,-1.423302148164812,1.5722748201091579,0.81390721434882,-0.5621750303996562,-0.9729523750017269
0.46019905547530926,-0.3864873588869651,-0.6485091866898801,-0.8081560675019134,-0.021234696611464945,-0.33569888147871385,0.28640064626883616,-0.04626702908008959,0.318441143044022,-0.36045934952783726,-0.8887724696124361
-0.6856096339630313,-0.6824160792782514,1.2655847516249097,1.1773424787347118,-0.3781220885067064,1.7469223320979328,0.32165225027777733,0.2976731138726306,-2.2827557313061644,-0.49493647010904973,-1.225492091169601
-0.07451166626258313,-0.2089301266521936,-0.9903116756746639,-0.8964004473346523,-0.4055749648063402,-0.5045600609579014,0.5331618743314246,-0.5048538863503458,-0.6105577406524727,-0.898367831852688,-0.8045925642231452
-0.22728615818769465,0.5012988022868932,-0.2383461999081393,0.9567315291528646,-0.021234696611464945,-0.05426358234673459,1.2205681525057779,0.47301514753482377,-0.36282470500007374,-0.6966521509808691,-0.9729523750017269
0.8421352852880901,-0.09055863849567904,0.7187007692492553,-0.6096062128782509,0.3631055715834105,-1.1800047788746517,-1.6524375742229298,-0.09347449968141472,0.9377737321750194,1.5894588988997476,1.8049845028448814
-0.6092223880004748,-1.0375305437477949,0.17181678687360138,-0.7860949725437287,0.994521726474991,0.7337552552228074,0.39215545829565973,-0.2485847602287221,0.13264136630472417,-0.29322078923723083,-0.8045925642231452
-1.2203203557009237,-0.8599733115130231,0.3085377824675147,-0.5654840229618815,-0.24085770700853654,-0.7859953600898807,0.19827163624648314,-0.5790370544381852,1.619039580219118,-0.29322078923723083,-0.4678729426659801
-1.0675458637758115,-0.2681158707304509,0.7187007692492553,-0.8743393523764675,-0.570292222604144,-0.6171341806106931,-0.013237987807164047,-1.9649135128064903,-0.7963575173917705,-0.49493647010904973,1.7208045974555906
-0.22728615818769465,0.8564132667564366,-1.4688351602533614,-0.6096062128782509,0.472917076781946,-1.011143599395464,-1.4761795541782239,0.4595272987915666,1.1855067678274183,0.31192625337822627,-0.2995131318873983
1.1476842691383131,1.685013683852038,-0.2383461999081393,-0.521361833045512,1.076880355373893,-0.7297083002634849,-0.7887732760038705,0.9450898535483371,0.19457462521782254,0.6481190548312584,-0.2995131318873983
-1.2203203557009237,-1.0967162878260521,-0.3067066977050961,-0.8081560675019134,-0.3506692122070724,1.296625853486766,0.956181122438719,-0.9229771973909054,0.318441143044022,-1.1000835127245072,-0.3836930372766892
-0.9147713718506992,-0.800787567434766,-0.5117881910959666,1.552381093023852,-0.1859519544092686,1.4091999731395577,0.8856779144208365,0.8304431392307637,0.6900406965226205,-0.9656063921432944,-0.9729523750017269
1.0712970231757575,2.010535276282453,-1.4688351602533614,-0.764033877585544,0.9670688501753572,-1.5177271378330268,-1.7934439902586947,0.9821814375922381,0.5042409197833226,0.7825961754124713,-0.8466825169177898
0.9185225312506459,1.2707134753042375,-1.6055561558472748,-0.6537284027946203,1.3239562420705984,-0.7859953600898807,-1.2294183261156355,0.4258076769334612,-0.6105577406524727,-0.09150510836541155,0.37392611122693176
-0.30367340415025107,-0.6232303351999943,0.10345628907664453,-0.41105635825458836,-0.21340483070890257,2.140931750882704,0.8328005084074248,-0.43741464263413493,-0.7963575173917705,1.0515504165748963,-0.2995131318873983
-0.30367340415025107,0.9155990108346939,-1.4004746624564048,-0.7860949725437287,0.5003699530815799,-0.7859953600898807,-1.1412893160932824,0.3077890004300548,0.81390721434882,1.7239360194809605,-0.8887724696124361
0.6129735474004214,0.6196702904434077,-0.5801486888929233,-0.6316673078364355,1.021974602774625,-0.7859953600898807,-1.4938053561826945,0.5606861643658829,-0.11509166934767477,-0.29322078923723083,-0.2995131318873983
-0.15089891222513888,-0.2089301266521936,0.24017728467055785,-0.764033877585544,0.17093543748597267,-0.9548565395690684,0.09251682421965955,-0.9094893486476483,-0.05315841043457366,-0.2259822289466244,0.12138639505905761
-0.8383841258881435,0.14618433781734977,0.9921427604370827,1.5303199980656674,-0.4055749648063402,1.7469223320979328,1.6964648066264842,0.8304431392307637,-0.36282470500007374,0.3791648136688327,-0.7204126588338543
0.6893607933629772,-0.9191590555912804,0.581979773655342,-0.9184615422928369,-0.54283934630451,2.4223670500146834,1.1676907464923663,-0.6532202225260246,-1.0440905530441695,-1.3017991935963262,-0.4678729426659801
-0.532835142037919,-0.5048588470434797,0.0350957912796877,2.52306927118398,-0.3232163359074385,0.7900423150492033,0.9209295184297778,1.8420317949740388,0.9377737321750194,-0.49493647010904973,-0.8887724696124361
0.1546500716250855,-0.800787567434766,-0.10162520431422599,0.669937294696463,-0.26831058330817054,-0.9548565395690684,0.0043878141973065525,-0.14742589465440586,-0.672490999565571,-1.2345606333057202,-0.04697341571952417
-0.4564478960753633,0.0869985937390925,1.0605032582340392,-0.8081560675019134,2.4220712940559563,-0.22312476182592217,0.18064583424201255,-0.6060127519246995,-0.8582907763048716,0.17744913279701416,-0.3836930372766892
-0.6856096339630313,0.20537008189560707,-0.9903116756746639,0.8243649594037563,0.6376343345797498,1.1277646740075784,1.7317164106354255,1.1777552443692796,1.4951730623929185,0.8498347357030777,-0.9729523750017269
-0.15089891222513888,-0.3273016148087082,0.10345628907664453,-0.9184615422928369,-0.43302784110597414,-0.5608471207842973,0.05726522021071835,-1.3680762059179419,-0.11509166934767477,-0.2259822289466244,0.7106457327840968
0.6129735474004214,-0.564044591121737,0.24017728467055785,-0.8743393523764675,-0.07614044921073289,-0.9548565395690684,0.39215545829565973,-0.2957922308300847,-0.92022403521797,0.11021057250640773,-0.8887724696124361
0.001875579699973319,0.0869985937390925,0.9921427604370827,-0.6537284027946203,0.472917076781946,-0.33569888147871385,-1.2294183261156355,0.2706974163861538,1.0616402500012188,2.127367381224598,0.37392611122693176
0.2310373175876413,-0.564044591121737,1.0605032582340392,-0.21250650363092594,-0.43302784110597414,3.6606823661953922,0.8680521124163659,-0.9094893486476483,-1.9111561778275659,0.3791648136688327,0.6264658273948059
-1.2203203557009237,-0.5048588470434797,-2.1524401382229295,1.1332202888183422,-0.515386470004876,-0.9548565395690684,-0.048489591816105244,-0.4677623023064448,1.3093732856536178,-0.49493647010904973,1.5524447866770086
-0.6092223880004748,-0.5048588470434797,-0.44342769329900983,1.2435257636092658,-0.2957634596078045,2.0283576312299125,1.1500649444878956,0.5134786937645204,-0.36282470500007374,0.11021057250640773,-0.552052848055271
0.2310373175876413,1.3298992193824941,-2.0157191426290155,-0.5434229280036967,0.5552757056808479,-1.06743065922186,-1.3880505441558708,0.3482525466597888,0.81390721434882,0.5808804945406519,0.20556630044835
-1.0675458637758115,-1.2742735200608237,-0.375067195502053,0.008104445950921305,-0.4879335937052421,-0.6171341806106931,-0.18949600785187004,0.08186753398074097,0.81390721434882,-0.4276979098184437,-1.057132280391018
-0.6092223880004748,-0.3864873588869651,-0.9903116756746639,0.7140594846128328,-0.4055749648063402,1.7469223320979328,1.4320777765594253,0.41569179037603704,-0.05315841043457366,-0.49493647010904973,-0.9729523750017269
-1.3730948476260352,0.678856034521665,-1.1270326712685776,-0.6537284027946203,-0.8448209856004835,-0.05426358234673459,0.28640064626883616,-1.6884126135699808,0.9997069910881204,1.5894588988997476,2.3942438405699207
-0.6092223880004748,-1.0967162878260521,0.0350957912796877,0.8133344119246638,-0.515386470004876,0.45231995609082815,0.07489102221518895,-0.01591936940777973,-0.23895818717387424,-0.8311292715620819,0.12138639505905761
0.5365863014378657,-1.0967162878260521,2.2226317207823048,2.633374745974904,-0.1859519544092686,2.1972188107090997,1.6964648066264842,1.9769102824064604,-0.4866912228262732,-0.158743668656018,-1.057132280391018
0.3838118095127535,-0.14974438257393632,1.128863756030996,-0.6096062128782509,-0.46048071740560814,-0.11055064217313045,0.0043878141973065525,-1.1590145503976808,-0.17702492826077312,-0.09150510836541155,1.8891644082341736
-0.3800606501128069,-0.9783447996695377,-0.44342769329900983,2.0377251821039164,-0.24085770700853654,2.7600894089730583,0.6212908843537776,0.9990412485213283,-0.672490999565571,-1.1000835127245072,-0.7204126588338543
0.46019905547530926,3.1054715417302114,-0.375067195502053,-0.2786897885054801,1.3788619946698664,0.05831053730605713,-0.8240248800128116,0.7225403492848189,0.19457462521782254,-0.49493647010904973,-1.1413121857803101
3.3629144020524384,0.4421130582086359,1.4706662450157801,-0.3889952632964037,1.3239562420705984,0.17088465695884883,-0.27762501787422306,2.1792280135550928,-0.17702492826077312,2.799752984130662,-1.1413121857803101
0.30742456355019704,0.0869985937390925,0.855421764843169,0.7140594846128328,5.44188768701569,-0.11055064217313045,0.49791027032248336,0.4258076769334612,-0.672490999565571,-0.6966521509808691,-0.2995131318873983
-0.22728615818769465,-0.09055863849567904,-0.375067195502053,-0.01395664900726334,-0.8173681093008495,0.9026164347019949,0.515536072326954,-0.720659466242273,0.13264136630472417,-0.6966521509808691,0.5422859220055135
0.6129735474004214,-0.8599733115130231,0.581979773655342,0.030165540909106146,-0.04868757291109892,0.6211811355700156,0.9385553204342484,0.25720956764289665,-0.3008914460869726,-0.898367831852688,0.037206489669766724
-0.3800606501128069,-0.2089301266521936,0.10345628907664453,-0.6757894977528051,-0.6526508515030457,-1.011143599395464,-0.7006442659815174,-1.3141248109449883,0.38037440195712313,0.7825961754124713,1.6366246920662995
-0.7619968799255871,-0.6232303351999943,-0.16998570211118283,1.817114232522069,-0.4879335937052421,1.0714776141811826,0.28640064626883616,0.22348994578479123,0.628107437609522,-0.49493647010904973,0.37392611122693176
-0.7619968799255871,-0.6824160792782514,0.24017728467055785,-0.9625837322092065,-0.15849907810963482,-0.33569888147871385,-0.048489591816105244,-0.9904164411071162,0.875840473261921,-0.6966521509808691,0.37392611122693176
0.07826282566252908,-0.7416018233565087,0.37689828026447153,2.302458321602133,-0.24085770700853654,2.253505870535496,1.57308419259519,1.5014636142071516,0.13264136630472417,1.5894588988997476,-0.9729523750017269
-0.6856096339630313,-0.14974438257393632,0.0350957912796877,-0.7860949725437287,-0.7350094804019477,-0.33569888147871385,-0.22474761186081124,-1.7895714791442972,-0.11509166934767477,-0.7638907112714755,2.0575242190127554
-0.3800606501128069,0.9155990108346939,0.4452587780614284,0.5375707249473548,-0.2957634596078045,-0.22312476182592217,1.0795617364700132,0.7023085761699331,0.566174178696421,0.042972012215801304,-0.8045925642231452
0.3838118095127535,-1.0967162878260521,1.197224253827953,-0.6757894977528051,-0.021234696611464945,-0.5608471207842973,0.18064583424201255,0.08861145835236954,0.566174178696421,-0.29322078923723083,0.12138639505905761
-0.8001905029068649,-0.800787567434766,0.37689828026447153,-0.41105635825458836,-0.982085367098653,-0.5608471207842973,-0.5948894539546938,-1.2736612647152543,0.9997069910881204,-0.4276979098184437,1.2157251651198437
-0.4564478960753633,0.5308916743260218,0.4452587780614284,0.9126093392364949,0.033671055987803,2.0283576312299125,2.2781162727740143,1.2789141099436332,0.008774848478524704,0.042972012215801304,-1.225492091169601
-1.6786438314762595,0.027812849660835207,-0.44342769329900983,0.6037540098219089,-0.7075566041023137,-0.33569888147871385,0.03963941820624775,-0.7172875040564399,0.9997069910881204,-0.898367831852688,0.6264658273948059
2.599041942426878,0.9155990108346939,0.9237822626401259,-0.5434229280036967,1.7082965102654737,0.2271717167852447,-0.8063990780083411,0.8574188367172405,0.008774848478524704,1.2532660974467156,0.2897462058376409
0.1546500716250855,-1.0375305437477949,0.581979773655342,0.09634882578366027,-0.54283934630451,0.2271717167852447,0.8328005084074248,-0.3497436258030384,-1.1060238119572705,0.5808804945406519,0.7948256381733877
-0.6092223880004748,-0.564044591121737,2.906236698751872,0.6037540098219089,-0.3232163359074385,1.24033879366037,1.6788390046220136,0.35836843321725037,-0.11509166934767477,-0.7638907112714755,-1.1413121857803101
-0.6092223880004748,-1.1559020319043094,-0.16998570211118283,-0.7199116876691746,-0.3506692122070724,-0.5045600609579014,0.022013616201777154,-0.970184667992268,-0.7963575173917705,-1.0328449524339007,-0.2995131318873983
-0.7619968799255871,-0.031372894417421755,-0.2383461999081393,0.5375707249473548,-0.6251979752034118,0.5648940757436198,1.4673293805683663,0.10547126928142225,-0.5486244817393715,0.44640337395943913,-0.7204126588338543
2.599041942426878,2.8687285654171824,0.37689828026447153,-0.5434229280036967,0.8023515923775533,-0.22312476182592217,-0.7711474739993999,1.2013589796699609,-0.42475796391317205,-0.09150510836541155,-0.552052848055271
-0.4564478960753633,-0.8599733115130231,-1.1953931690655344,-0.1463232187563716,3.49273346974168,0.28345877661164054,0.956181122438719,-0.1946333652557684,-1.8492229189144647,-0.5621750303996562,-0.9729523750017269
1.758782236838762,0.26455582597386434,0.6503402714522984,0.846426054361941,0.3356526952837765,-0.6734212404370891,-1.3175473361379884,1.3665851267746922,0.38037440195712313,1.8584131400621733,0.2897462058376409
0.1546500716250855,0.6196702904434077,0.0350957912796877,0.4493263451146158,-0.3506692122070724,-0.7297083002634849,0.05726522021071835,0.5606861643658829,0.566174178696421,-0.8311292715620819,-0.13115332110881506
0.5365863014378657,-0.9783447996695377,0.581979773655342,-0.7199116876691746,0.1434825611863387,-1.2925788985274433,-1.6524375742229298,-0.14742589465440586,0.318441143044022,1.1187889768655026,0.45810601661622263
3.592076139940107,1.3890849634607514,1.8124687340005636,-0.6978505927109898,0.39055844788304406,-1.4051530181802352,-1.687689178231871,1.1676393578118553,-0.8582907763048716,0.6481190548312584,-0.4678729426659801
-0.8383841258881435,-0.031372894417421755,0.9921427604370827,-0.08013993388181748,-0.7624623567015816,-0.5045600609579014,-0.34812822589210546,-1.1927341722557863,0.38037440195712313,0.5808804945406519,1.4682648812877177
0.001875579699973319,0.0869985937390925,0.3085377824675147,0.14047101570002976,-0.515386470004876,-0.22312476182592217,-0.27762501787422306,-1.0578556848233647,-1.8492229189144647,0.3791648136688327,1.6366246920662995
0.001875579699973319,-0.564044591121737,-0.2383461999081393,2.0597862770621007,-0.04868757291109892,1.4091999731395577,1.6083357966041312,1.3699570889605253,-0.672490999565571,-1.0328449524339007,-1.3096719965588919
0.2310373175876413,-1.1559020319043094,0.4452587780614284,-0.7199116876691746,-0.07614044921073289,-0.6171341806106931,-0.22474761186081124,0.021172214636158697,0.07070810739162582,-0.6294135906902626,-0.4678729426659801
1.758782236838762,1.3298992193824941,-0.3067066977050961,-0.6096062128782509,0.6925400871790177,-0.3919859413051097,0.5331618743314246,1.106944038467273,0.2565078841309237,0.11021057250640773,-0.9729523750017269
-0.532835142037919,-0.031372894417421755,-0.3067066977050961,-0.49930073808732733,0.28074694268450856,-1.2362918387010475,-1.2294183261156355,-0.2350969114855024,-0.11509166934767477,0.17744913279701416,1.2157251651198437
-0.30367340415025107,-0.9191590555912804,0.581979773655342,1.0560064564646956,-0.04868757291109892,0.6211811355700156,-0.18949600785187004,0.2639534920145252,-1.5395566243489673,0.17744913279701416,-0.04697341571952417
-1.4494820935885917,-0.5048588470434797,-0.5801486888929233,0.019134993430013823,-0.6251979752034118,1.0151905543547868,0.8151747064029542,0.22348994578479123,3.662837124351405,-0.158743668656018,-0.04697341571952417
-0.9147713718506992,-0.031372894417421755,2.3593527163762182,2.3907027014348716,-0.2957634596078045,-0.22312476182592217,0.8856779144208365,1.1339197359537498,-0.5486244817393715,-0.2259822289466244,-1.4780318073374736
-0.4564478960753633,-0.564044591121737,0.5136192758583852,-0.797125520022821,-0.46048071740560814,0.5648940757436198,-0.4362572359144585,-1.1590145503976808,0.7519739554357215,-0.898367831852688,0.7106457327840968
0.07826282566252908,-0.9191590555912804,-0.5117881910959666,0.27283758544913805,-0.07614044921073289,0.2271717167852447,2.066606648720367,0.6281254080820937,0.81390721434882,0.042972012215801304,-0.4678729426659801
0.30742456355019704,-0.800787567434766,0.855421764843169,-0.6978505927109898,-0.570292222604144,-1.123717719048256,0.09251682421965955,-1.09157530668147,-1.3537568476096695,1.1187889768655026,1.8891644082341736
-0.07451166626258313,2.9279143094954394,-2.0157191426290155,-0.1463232187563716,1.076880355373893,-1.4051530181802352,-1.775818188254224,0.8304431392307637,1.12357350891432,0.24468769308761984,0.37392611122693176
0.8421352852880901,-0.3864873588869651,0.9237822626401259,0.6037540098219089,0.06112393228743678,0.11459759713245299,0.4450328643090716,0.8978823829469745,0.628107437609522,1.5894588988997476,0.5422859220055135
-0.4564478960753633,-0.6824160792782514,-0.16998570211118283,2.0708168245411933,0.006218179688169026,-0.05426358234673459,0.5331618743314246,1.0192730216361765,0.628107437609522,0.042972012215801304,-0.2995131318873983
0.2310373175876413,-0.14974438257393632,0.37689828026447153,-0.8522782574182828,-0.24085770700853654,-0.4482730011315056,1.2381939545102485,-0.2485847602287221,-0.8582907763048716,-0.6966521509808691,-1.057132280391018
2.0643312206889863,-0.14974438257393632,1.6757477384066508,-0.6757894977528051,0.445464200482312,-1.5177271378330268,-1.863947198276577,0.2706974163861538,-0.4866912228262732,1.3205046577373218,0.7106457327840968
-1.0675458637758115,-0.8599733115130231,-0.5117881910959666,-0.8081560675019134,-0.6526508515030457,1.9720705714035165,0.9738069244431895,-1.3849360168469946,2.2383721693501126,0.17744913279701416,1.4682648812877177
1.4532332529885377,0.14618433781734977,0.0350957912796877,-0.6537284027946203,0.19838831378560665,-1.461440078006631,-1.7405665842452829,0.4123198281902041,0.4423076608702215,1.791174579771567,0.5422859220055135
-0.6856096339630313,-0.44567310296522245,0.37689828026447153,0.6258151047800937,-0.26831058330817054,1.5780611526187454,1.784593816648837,0.2976731138726306,-0.23895818717387424,-0.36045934952783726,-0.8887724696124361
0.2310373175876413,-0.9783447996695377,2.7695157031579587,1.000853719069234,-0.4879335937052421,1.296625853486766,0.6565424883627188,1.1743832821834839,-1.22989032978347,-0.49493647010904973,-1.3938519019481828
1.4532332529885377,-0.3864873588869651,1.197224253827953,-0.6757894977528051,0.06112393228743678,-1.123717719048256,-0.030863789811634647,0.4258076769334612,-0.4866912228262732,-0.49493647010904973,-0.3836930372766892
-0.22728615818769465,-0.5048588470434797,-0.03326470651726914,0.42726525015643113,-0.4879335937052421,0.3960328962644323,1.0795617364700132,-0.26207260897197926,0.566174178696421,-0.29322078923723083,0.7106457327840968
-1.6786438314762595,0.4421130582086359,-0.5117881910959666,-0.6757894977528051,0.08857680858707076,-0.6171341806106931,-1.1236635140888118,-0.9566968192490108,3.0435045352204106,1.3877432180279283,2.8993232729056673
0.30742456355019704,-0.6824160792782514,0.17181678687360138,-0.764033877585544,-0.3781220885067064,-0.33569888147871385,0.26877484426436554,-0.5014819241645502,-0.672490999565571,1.1187889768655026,-0.13115332110881506
-0.3800606501128069,0.678856034521665,-0.3067066977050961,0.030165540909106146,-0.4879335937052421,0.28345877661164054,-0.31287662188316423,-1.0949472688672655,-0.42475796391317205,-0.6294135906902626,1.5524447866770086
0.1546500716250855,1.2115277312259802,-0.6485091866898801,-0.6316673078364355,1.3514091183702324,-1.011143599395464,-0.7358958699904586,0.4595272987915666,-1.1060238119572705,0.6481190548312584,-1.1413121857803101
-0.532835142037919,0.14618433781734977,-0.10162520431422599,-0.6316673078364355,-0.6526508515030457,0.508607015917224,-0.11899279983398765,-1.887358382532818,-0.05315841043457366,-0.024266548074805126,2.4784237459592116
-1.0675458637758115,-0.44567310296522245,-0.6485091866898801,1.6847476627729603,0.033671055987803,0.6774681953964116,1.6259615986086018,0.021172214636158697,0.566174178696421,-1.0328449524339007,1.4682648812877177
0.9949097772132016,0.678856034521665,1.8808292317975204,-0.8081560675019134,9.806895018657487,-0.7859953600898807,-1.211792524111165,0.8371870636023923,-1.22989032978347,5.4220568354643115,-1.1413121857803101
-0.15089891222513888,-1.2150877759825665,0.0350957912796877,0.8684871493201256,-0.4879335937052421,1.3529129133131619,0.48028446831801275,0.35836843321725037,-0.05315841043457366,-0.6966521509808691,-0.9729523750017269
-0.7619968799255871,-0.14974438257393632,-1.3321141646594479,-0.05807883892363283,-0.07614044921073289,-1.3488659583538394,-0.29525081987869367,-0.10021842405304329,-0.42475796391317205,-0.2259822289466244,-1.057132280391018
0.07826282566252908,-0.5048588470434797,-0.10162520431422599,0.93467043419468,-0.1859519544092686,0.28345877661164054,0.7094198943761305,0.4291796391192568,-0.11509166934767477,-0.2259822289466244,-0.13115332110881506
-0.9147713718506992,-0.3273016148087082,0.6503402714522984,1.2655868585674508,-0.24085770700853654,1.4091999731395577,0.6212908843537776,-0.28230438208682757,-0.8582907763048716,0.3791648136688327,0.37392611122693176
0.1546500716250855,1.685013683852038,-1.6739166536442318,-0.5875451179200661,0.9121630975760892,-1.06743065922186,-1.3527989401469296,1.1339197359537498,1.2474400267405195,1.5222203386091413,-0.7204126588338543
